Store,Prediction_T+1,Current_Inventory,AI_ROP,Order_Qty,Buffer %,Action,Restock_Level
1,1582729.5756510363,2021843.716818182,1946703.27,0.0,3.8598818821618366,INVENTORY_OK,INVENTORY OK
2,1881840.015227523,2503476.736181819,2436463.6,0.0,2.750426322060333,INVENTORY_OK,INVENTORY OK
3,408912.5589586488,523515.77336363646,516997.21,0.0,1.2608507816969527,INVENTORY_OK,INVENTORY OK
4,2253497.3080700063,2723126.848909091,2874665.7,6435677.73,-5.27152952396896,REORDER_NEEDED,URGENT ACTION
5,333957.1340442848,413415.35363636364,422016.88,962636.96,-2.038194861692823,REORDER_NEEDED,Low Warning
6,1495100.4070869912,2034146.6421818181,1991019.37,0.0,2.166090035669418,INVENTORY_OK,INVENTORY OK
7,495120.1429276687,741802.5012727274,757832.97,1727882.4,-2.115303683247324,REORDER_NEEDED,Low Warning
8,928498.2668883364,1181374.3739090909,1176499.52,0.0,0.4143523925186863,INVENTORY_OK,INVENTORY OK
9,568298.3644211638,707174.7180909091,729373.47,1654140.41,-3.0435370660096677,REORDER_NEEDED,Low Warning
10,1794058.2293689027,2469251.944454545,2499372.36,5728394.13,-1.205119174217591,REORDER_NEEDED,Low Warning
11,1331160.4487753855,1763298.0618181815,1718125.93,0.0,2.6291513927725663,INVENTORY_OK,INVENTORY OK
12,1015191.2948473566,1311702.0922727275,1339930.56,3055233.3,-2.106711240862552,REORDER_NEEDED,Low Warning
13,1915524.775568725,2604706.3981818184,2535072.71,0.0,2.7468122672433513,INVENTORY_OK,INVENTORY OK
14,1954188.996183827,2627271.921272727,2695223.35,6130886.63,-2.5211798765127535,REORDER_NEEDED,Low Warning
15,631450.4296030682,810306.2174545455,912721.63,1972352.84,-11.22088150200346,REORDER_NEEDED,URGENT ACTION
16,449085.65810037,675022.0490909091,649225.12,0.0,3.973495217022576,INVENTORY_OK,INVENTORY OK
17,960682.6629540444,1161655.8075454545,1222409.53,2741497.9,-4.969997448771981,REORDER_NEEDED,Low Warning
18,1029062.1043427228,1410133.9473636365,1441246.66,3285267.97,-2.1587361483539165,REORDER_NEEDED,Low Warning
19,1411832.2711473503,1878498.7463636363,1859207.92,0.0,1.037583056532828,INVENTORY_OK,INVENTORY OK
20,2046889.6163594364,2739979.9314545454,2690690.44,0.0,1.8318529222761653,INVENTORY_OK,INVENTORY OK
21,757035.6532816207,982889.8083636364,1057474.21,2342791.65,-7.053070508108523,REORDER_NEEDED,URGENT ACTION
22,1045286.6280665422,1337051.3506363635,1421558.98,3170010.74,-5.944714961009672,REORDER_NEEDED,URGENT ACTION
23,1363193.218296191,1806823.7986363638,1946061.71,4308831.29,-7.154855914802216,REORDER_NEEDED,URGENT ACTION
24,1301192.8752714912,1763782.0116363638,1692619.43,0.0,4.204287176141176,INVENTORY_OK,INVENTORY OK
25,698867.9658508492,918737.9924545455,962493.92,2163920.53,-4.546099111509669,REORDER_NEEDED,Low Warning
26,976155.3037498486,1303785.398090909,1233841.46,0.0,5.668794602744914,INVENTORY_OK,INVENTORY OK
27,1734213.86490313,2307781.0625454546,2294079.41,0.0,0.5972614760294825,INVENTORY_OK,INVENTORY OK
28,1459004.2116145373,1720578.9143636366,1883130.11,4133117.92,-8.631968379304574,REORDER_NEEDED,URGENT ACTION
29,537437.0354131036,701286.8573636365,768729.15,1685796.58,-8.773219102770272,REORDER_NEEDED,URGENT ACTION
30,435187.0198585749,570153.5010909091,488412.29,0.0,16.73610856330195,INVENTORY_OK,INVENTORY OK
31,1398563.7797837008,1814671.8681818182,1692242.63,0.0,7.234733129363269,INVENTORY_OK,INVENTORY OK
32,1156237.9854834806,1516538.6014545455,1478294.67,0.0,2.5870303283002154,INVENTORY_OK,INVENTORY OK
33,247103.99889673115,337820.1996363636,303417.04,0.0,11.33857203153904,INVENTORY_OK,INVENTORY OK
34,954796.8449739964,1256816.0272727276,1198946.35,0.0,4.826711159571692,INVENTORY_OK,INVENTORY OK
35,784777.0766912595,1195642.4734545455,1277703.63,2841236.09,-6.422550160983295,REORDER_NEEDED,URGENT ACTION
36,274169.26899339946,485565.5906363636,415868.57,0.0,16.75938641777223,INVENTORY_OK,INVENTORY OK
37,529542.73441791,674570.3665454545,580499.41,0.0,16.205176943324446,INVENTORY_OK,INVENTORY OK
38,420777.299335373,501451.1492727273,520574.79,1176318.6,-3.6735625878603657,REORDER_NEEDED,Low Warning
39,1506956.1410416863,1885868.567909091,2014403.76,4480539.58,-6.380805806821418,REORDER_NEEDED,URGENT ACTION
40,979237.7492535544,1253366.4526363635,1256923.51,2895941.18,-0.2829971223655892,REORDER_NEEDED,Low Warning
41,1343802.723610717,1648563.0444545457,1782275.14,3938088.35,-7.50232624270651,REORDER_NEEDED,URGENT ACTION
42,553129.5400415749,723325.022090909,670415.68,0.0,7.892020379193533,INVENTORY_OK,INVENTORY OK
43,612653.7463433847,823322.1400909091,707388.21,0.0,16.38901079379159,INVENTORY_OK,INVENTORY OK
44,332435.35658019304,393573.52581818186,390218.25,0.0,0.8598459498452121,INVENTORY_OK,INVENTORY OK
45,755838.5496510427,1021775.8310909092,1059580.61,2395749.0,-3.567900219417086,REORDER_NEEDED,Low Warning
