Store,LSTM_MAE,Forecast_T_plus_1
1,62338.76,1582729.58
2,88837.33,1845261.74
3,20263.17,408912.56
4,122657.98,2089663.53
5,27202.89,315810.86
6,76480.83,1450339.2
7,38594.66,495120.14
8,43164.13,928498.27
9,21971.78,568298.36
10,66911.82,1850365.86
11,66718.86,1279335.58
12,45495.21,991260.57
13,97815.02,1933598.92
14,232484.22,1952716.8
15,34801.0,700596.39
16,29041.08,465354.76
17,66400.8,811319.24
18,69490.66,972922.94
19,78143.43,1445846.55
20,89883.15,2046889.62
21,49049.37,757035.65
22,38171.15,1005348.74
23,70078.05,1363193.22
24,62384.98,1301192.88
25,27726.71,698867.97
26,47227.31,988449.24
27,73465.97,1641627.32
28,100405.54,1412749.53
29,32334.57,518565.38
30,7456.18,435187.02
31,41907.14,1386376.18
32,46699.73,1179728.61
33,7925.6,247104.0
34,30743.73,954796.84
35,63086.55,880597.62
36,12565.58,282879.71
37,10939.51,529542.73
38,22474.21,420777.3
39,78841.16,1506956.14
40,44701.04,925248.16
41,117261.04,1226239.55
42,13718.29,553129.54
43,15503.02,612653.75
44,9329.87,332435.36
45,39544.74,784568.78
